ACS_OER_01611_7.txt,"{'ADDITIVE': '8-HQ'}, {'PRECURSOR': 'CoCl2·6H2O'}, {'PRECURSOR': 'FeCl3·6H2O'}, {'SOLVENT': 'ethanol'}, {'SUBSTRATE': 'copper foam'}, {'TARGET': 'Co0.1Fe0.4-HQ/CF'}","The copper foam (size of 0.5 × 4 cm2) was first cleaned by ultrasonication in 3 M HCl for 30 min, washed thoroughly with water and ethanol, then dried at 60 °C under vacuum. 8-Hydroxyquinoline complex was then loaded on the copper foam through the coordination reaction between Co2+/Fe3+ ions and 8-HQ. In a typical synthesis, 1.4 mmol of 8-HQ (0.203 g), 0.1 mmol of CoCl2·6H2O (0.024 g), and 0.4 mmol of FeCl3·6H2O (0.108 g) were dissolved in 40 ml of ethanol. The solution was then transferred into a 50 mL Teflon-lined autoclave. A treated copper foam was then added. The mixture reacted at 150 °C for 10 h and was cooled to room temperature naturally. The obtained sample was noted as Co0.1Fe0.4-HQ/CF. Contrast samples including those with only one kind of metal ions were also prepared with a similar method. The details of material characterization are present in the Supporting Information (SI)."
ACS_OER_01619_8.txt,"{'TARGET': 'Ni(OH)2/NF'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'ADDITIVE': 'urea'}, {'ADDITIVE': 'NH4F'}, {'SOLVENT': 'DIW'}, {'SUBSTRATE': 'NF'}","As in the previous synthesis, Ni(OH)2/NF was synthesized by dissolving Ni(NO3)2·6H2O (2 mmol), urea (10 mmol), and NH4F (4 mmol) together in 35 mL of DIW with thorough stirring to form a clarified solution. The mixture was then poured into a 45 mL autoclave, and the NF was then placed into the autoclave and heated at 120 °C for 6 h."
ACS_OER_01619_9.txt,"{'SOLVENT': 'ethanol'}, {'PRECURSOR': 'Ni(OH)2'}, {'ADDITIVE': '2-mercaptoethanol'}","Briefly, ethanol (25 mL) and 2-mercaptoethanol (2.5 mL) were mixed well and transferred into an autoclave, and then the prepared Ni(OH)2 was added. The mixture was heated at 150 °C for 5 h."
ACS_OER_01622_10.txt,"{'PRECURSOR': 'Na2MoO4·2H2O'}, {'TARGET': 'greenish-yellow precipitate'}, {'PRECURSOR': 'NiCl2·6H2O'}, {'SOLVENT': 'aqueous solution'}","Then, 20 mL of 0.1 M aqueous solution of NiCl2·6H2O was added dropwise to an equal portion of 0.1 M Na2MoO4·2H2O under vigorous stirring for 15 min. The milky green suspension was then transferred to a 50 mL capacity Teflon-lined stainless steel autoclave, heated to 160 °C, and was held for 6 h. The greenish-yellow precipitate obtained was collected by centrifugation at 2600 rpm for 3 min. Thereafter, the product was washed thoroughly with distilled water and absolute ethanol in turns and dried under vacuum at 70 °C."
ACS_OER_01622_9.txt,"{'TARGET': 'α-MoO3'}, {'PRECURSOR': '(NH4)6Mo7O24·4H2O'}, {'SOLVENT': 'water'}, {'ADDITIVE': 'nitric acid'}","α-MoO3 nanobelts were synthesized by a hydrothermal process devised by Lou and Zeng  with slight modification. (NH4)6Mo7O24·4H2O (1.25 g) was added to 20 mL of water under vigorous stirring. After 15 min of continuous stirring, 10 mL of nitric acid (2.4 mol/L) was added dropwise to the above solution. Subsequently, the solution was transferred to a 50 mL capacity Teflon-coated stainless steel autoclave and heated to 180 °C for 18 h. After naturally cooling to room temperature, the white product obtained was washed several times with water and dried under vacuum at 70 °C."
ACS_OER_01627_6.txt,"{'TARGET': 'Fe-MoS2-1'}, {'PRECURSOR': 'FeCl3·6H2O'}, {'PRECURSOR': '(NH4)2MoS4'}, {'SOLVENT': 'DMF'}","In a typical synthesis of Fe-MoS2-1, 0.01 mmol of FeCl3·6H2O and 0.05 mmol of (NH4)2MoS4 were dissolved in 12 mL of DMF, and the resulting solution was transferred to a 25 mL Teflon-lined stainless autoclave. After heating at 200 °C for 12 h, it was cooled to room temperature, and the resulting black solid was washed three times with 2 mL of deionized water and absolute ethyl alcohol (v/v = 1:1) and then dried in vacuo."
ACS_OER_01627_8.txt,"{'PRECURSOR': 'FeCl3·6H2O'}, {'PRECURSOR': '(NH4)2MoS4'}, {'SOLVENT': 'DMF'}, {'SUBSTRATE': 'Ni foam'}, {'TARGET': 'Fe-doped MoS2/NF'}","FeCl3·6H2O (13.5 mg) and (NH4)2MoS4 (13 mg) were dissolved in 12 mL of DMF, and the mixture, together with pretreated Ni foam (2 cm × 2 cm), was transferred to a 25 mL Teflon-lined stainless-steel autoclave and maintained at 200 °C for 12 h. After cooling to ambient temperature, the resulting Fe-doped MoS2/NF was washed three times with 2 mL of deionized water and absolute ethyl alcohol (v/v = 1:1)."
ACS_OER_01629_19.txt,"{'SOLVENT': 'DMF'}, {'PRECURSOR': 'Mn(OAc)2·4H2O'}, {'SOLVENT': 'deionized water'}, {'TARGET': 'Mn-MOF'}, {'ADDITIVE': 'ligand L1'}","The as-synthesized ligand L1 (10 mg, 0.02 mmol) was taken in a 15 ml Pyrex glass tube, and to this, 1 mL of DMF was added. 19.68 mg (0.08 mmol) of Mn(OAc)2·4H2O was dissolved in 3 mL of deionized water and added to it. The resulting solution in the sealed Pyrex glass tube was heated at 100 °C in an oven for 24 h, and the white-colored single crystals of Mn-MOF were obtained in a yield of 75%."
ACS_OER_01629_20.txt,"{'ADDITIVE': 'ligand L1'}, {'SOLVENT': 'DMF'}, {'PRECURSOR': 'Mn(OAc)2·4H2O'}, {'SOLVENT': 'deionized water'}, {'SUBSTRATE': 'NF'}, {'TARGET': 'Mn-MOF'}","The as-synthesized ligand L1 (10 mg, 0.02 mmol), was taken in a 15 ml Pyrex glass tube, and to this, 1 mL of DMF was added. 19.68 mg (0.08 mmol) of Mn(OAc)2·4H2O was dissolved in 3 mL of deionized water and added to it. A piece of clean and activated NF (1 cm × 3 cm) was immersed in the resulting mixture in an inclined manner, and the Pyrex glass tube was sealed. The sealed Pyrex glass tube was heated at 100 °C in an oven for 24 h, and the white-colored single crystals of the Mn-MOF were successfully grown upon the surface of NF, visible by the naked eye."
ACS_OER_01632_7.txt,"{'TARGET': 'NiFe2O4'}, {'PRECURSOR': 'Fe(NO3)3·9H2O'}, {'PRECURSOR': 'NiCl2·6H2O'}, {'SOLVENT': 'distilled water'}, {'ADDITIVE': 'KOH'}","The NiFe2O4 nanoparticles were synthesized by a traditional hydrothermal strategy.  First, Fe(NO3)3·9H2O and NiCl2·6H2O powder (Fe/Ni molar ratio = 2) were mixed with 12 mL of distilled water. Subsequently, 12 mL of a 2 M KOH solution was added to the mixture and then placed in sealed Teflon vessels (inner volume 80 mL) at 160 °C for 10 h. After the reaction, a brownish powder is obtained by suction filtration. The product was named NFO."
ACS_OER_01634_8.txt,"{'TARGET': 'MoS2/TS2/TMO'}, {'ADDITIVE': 'l-cysteine'}, {'SOLVENT': 'deionized water'}, {'PRECURSOR': 'TMO'}","MoS2/TS2/TMO hybrids were prepared via a simple low-temperature hydrothermal process. In a typical procedure, 150 mg of TMO or TMO nanorods and certain amount of l-cysteine (0.12, 0.25, 0.36, and 0.48 g) were dispersed in 60 mL of deionized water in a 100 mL Teflon-lined stainless-steel autoclave. The autoclave was heated at 200 °C for 18 h and then naturally cooled to room temperature. The resulting product was collected by a filter and washed by deionized water thoroughly. Finally, the black powder was dried under vacuum. For convenience, the powder was marked as TMS. T symbolizes transition metal, M is the initial letter of molybdenum, and S represents sulfidation."
ACS_OER_01634_9.txt,"{'TARGET': 'MoS2'}, {'PRECURSOR': 'sodium molybdate'}, {'ADDITIVE': 'thioacetamide'}, {'SOLVENT': 'deionized water'}","MoS2 nanosheets were also prepared via a hydrothermal process. In a typical procedure, 1 mmol sodium molybdate and 5 mmol thioacetamide were dissolved in 60 mL of deionized water in a 100 mL Teflon-lined stainless-steel autoclave. The autoclave was heated at 200 °C for 18 h. Reference samples CoS2 and NiS2 were synthesized using a similar procedure, except that Co(NO3)2·6H2O or Ni(NO3)2·6H2O was used to substitute Na2MoO4."
ACS_OER_01635_6.txt,"{'TARGET': 'Ni-BDC'}, {'PRECURSOR': 'nickel chloride hexahydrate'}, {'ADDITIVE': 'terephthalic acid'}, {'SOLVENT': 'N,N-dimethylformamide'}, {'SOLVENT': 'distilled water'}, {'SOLVENT': 'ethanol'}","Ni-BDC was prepared by our previously reported method  with a few modifications. 0.237 g (1 mmol) nickel chloride hexahydrate (NiCl2·6H2O) and 0.166 g (1 mmol) terephthalic acid were mixed in 35 mL of N,N-dimethylformamide to form a homogeneous solution after 3 min of stirring in a beaker. After that, distilled water and ethanol with a volume of 2.5 mL were added into the above solution slowly and stirred for 30 min. Then, the solution was transferred into a 50 mL Teflon-lined stainless-steel vessel and sealed. After the solvothermal reaction for 10 h at 120 °C, the green products were filtrated out and washed with distilled water and ethanol three times, respectively, and then dried in a vacuum at 60 °C overnight."
ACS_OER_01637_11.txt,"{'ADDITIVE': 'H4DOT'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'H2O'}, {'SOLVENT': 'EtOH'}, {'SUBSTRATE': 'NF'}, {'TARGET': 'Ni-MOF-74/NF'}","In the absence of metal salts, H4DOT (31.70 mg, 0.16 mmol) ligand was added to the solution of 10 mL of DMF, 0.6 mL of H2O, and 0.6 mL of EtOH. The above mixture and the as-prepared NF were transferred into a 25 mL Teflon-lined stainless steel autoclave and heated to 100 °C for 24 h to obtain Ni-MOF-74/NF."
ACS_OER_01637_8.txt,"{'ADDITIVE': 'H4DOT'}, {'PRECURSOR': 'FeCl2·2H2O'}, {'PRECURSOR': 'CoCl2·6H2O'}, {'PRECURSOR': 'MnCl2·4H2O'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'H2O'}, {'SOLVENT': 'EtOH'}, {'SUBSTRATE': 'NFs'}, {'TARGET': 'FeCoMnNi-MOF-74/NF-1'}","Briefly, H4DOT (31.70 mg, 0.16 mmol), FeCl2·2H2O (47.73 mg, 0.24 mmol), CoCl2·6H2O (28.55 mg, 0.12 mmol), and MnCl2·4H2O (23.75 mg, 0.12 mmol) were dissolved in a mixture solution of 10 mL of DMF, 0.6 mL of H2O, and 0.6 mL of EtOH under magnetic stirring to form a homogeneous solution at room temperature. To make them clean and activate their surface, NFs were treated with ultrasound in 1 M HCl, acetone, H2O, and ethanol for 20 min, respectively, then dried quickly at room temperature. The above mixture and the as-prepared NF were transferred into a 25 mL Teflon-lined stainless steel autoclave and heated to 100 °C for 24 h. Especially, to gain the prominent electrochemical activity of the catalytic electrode, the feeding number and ratio between divalent metal ions (Fe2+, Co2+, Mn2+) are also optimized in this experiment. Subsequently, the similar synthetic approach was applied to fabricate FeCoMnNi-MOF-74/NF-1, FeCoMnNi-MOF-74/NF-2, and FeCoMnNi-MOF-74/NF-3 electrodes by using different molar salt ratios of 2:3:3, 3:2:3, or 3:3:2 for Fe, Co, and Ni with the total feeding mount remaining at 0.48 mmol."
ACS_OER_01637_9.txt,"{'ADDITIVE': 'H4DOT'}, {'PRECURSOR': 'FeCl2·4H2O'}, {'PRECURSOR': 'CoCl2·6H2O'}, {'SOLVENT': 'DMF'}, {'SOLVENT': 'H2O'}, {'SOLVENT': 'EtOH'}, {'SUBSTRATE': 'NF'}, {'TARGET': 'FeCoNi-MOF-74/NF'}","H4DOT (31.70 mg, 0.16 mmol), FeCl2·4H2O (63.25 mg, 0.32 mmol), and CoCl2·6H2O (38.15 mg, 0.16 mmol) were added to the mixed solution of 10 mL of DMF, 0.6 mL of H2O, and 0.6 mL of EtOH with magnetic stirring. The mixture solution with the NF was allowed to react at 100 °C for 24 h to obtain the FeCoNi-MOF-74/NF. CoMnNi-MOF-74/NF and FeMnNi-MOF-74/NF electrodes were synthesized by keeping the ratio 2:1 for metal salts with the total feeding mount remaining at 0.48 mmol."
ACS_OER_01657_10.txt,"{'PRECURSOR': 'FeCl-3·4H2O'}, {'PRECURSOR': 'CoCl2·2H2O'}, {'SOLVENT': 'deionized water'}, {'ADDITIVE': 'NaCl'}, {'ADDITIVE': 'urea'}, {'TARGET': 'CoFe2O4'}","FeCl-3·4H2O (1.0 mmol) and CoCl2·2H2O (1.0 mmol) were dissolved in 40 mL of deionized water. To this solution, NaCl (2.0 mmol) and urea (2.0 mmol) were added and the mixture was stirred for 5 min at room temperature. After that, the mixture was transferred into a stainless-steel autoclave and kept at 100 °C for 12 h. The product was washed several times with absolute ethanol and distilled water and then heated for 2 h at 300–400 °C in an electric furnace to construct different CoFe2O4 hierarchical nanostructures. The final product was cooled naturally to reach room temperature. "
ACS_OER_01657_7.txt,"{'TARGET': 'CoFe-MOF'}, {'SUBSTRATE': 'NF'}, {'PRECURSOR': 'Co(NO3)2·6H2O'}, {'PRECURSOR': 'Fe(NO3)3·9H2O'}, {'ADDITIVE': 'nicotinic acid'}, {'SOLVENT': 'DMF'}","CoFe-MOF was prepared on NF using the solvothermal method based on the literature with some modifications.  NF (0.5 cm × 0.5 cm) was immersed in HCl (1 M) for 20 min, washed with deionized water (3 times) and absolute ethanol, and calcined in air at 500 °C for 2 h to obtain oxidized NF. Co(NO3)2·6H2O (0.785 g, 2.7 mmol), Fe(NO3)3·9H2O (0.218 g, 0.54 mmol), and nicotinic acid (0.665 g, 5.4 mmol) were dissolved in dry DMF (40 mL) and stirred for 15 min under 600 rpm (solution 1). This solution was transferred together with the oxidized NF into a Teflon-lined autoclave and heated at 140 °C for 24 h. This resulted in a NF decorated with red-brownish crystals. After washing the modified NF with deionized water and ethanol (3 times), the formed product (NF/CoFe-MOF) was dried at 100 °C under air for 12 h. NF/CoFe-MOF was further calcined at 500 °C (heating rate = 6.4 °C min–1 under N2 atmosphere) for 2 h to yield NF/Co3O4/CoFe2O4."
ACS_OER_01657_9.txt,"{'PRECURSOR': 'CoCl2·2H2O'}, {'SOLVENT': 'deionized water'}, {'ADDITIVE': 'NaCl'}, {'ADDITIVE': 'urea'}, {'TARGET': 'Co3O4'}","CoCl2·2H2O (1.0 mmol) was dissolved in 40 mL of deionized water. To this solution, NaCl (2.0 mmol) and urea (2.0 mmol) were added, and the mixture was stirred for 5 min at room temperature. After that, the mixture was transferred into a stainless-steel autoclave and kept at 100 °C for 12 h. The formed powder was washed several times with absolute ethanol and distilled water and then heated for 2 h at 300–400 °C in an electric furnace to produce different Co3O4 hierarchical nanostructures. The final product was cooled naturally to room temperature. "
ACS_OER_01660_6.txt,"{'PRECURSOR': 'CuCl2·2H2O'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'n-hexane'}, {'SUBSTRATE': 'Ni foam'}","A total of 1 mmol of CuCl2·2H2O was dissolved in 2 mL of ethanol, and then 10 mL of n-hexane was added to the solution. The CuCl2 solution and 1 × 2 cm2 Ni foam were transferred into a 25 mL Teflon-lined stainless steel autoclave. Then the autoclave was heated at 120 °C for 3 h. After it was cooled to room temperature, the Ni foam was washed by ethanol three times and dried in a vacuum at 70 °C overnight. To study the effect of the ratio of NiO to CuO on the catalyst, we also changed the addition amounts of CuCl2 to 0.48 or 2 mmol, and the other conditions remained unchanged."
ACS_OER_01661_8.txt,"{'SUBSTRATE': 'NF'}, {'PRECURSOR': 'potassium ferricyanide'}, {'ADDITIVE': 'urea'}, {'SOLVENT': 'DI water'}, {'TARGET': 'NiHCF'}","First, a piece of NF (3 cm × 2 cm) was cleaned with acetone, 3 M HCl, and DI water in turn. Then, 5 mmol of potassium ferricyanide and 24 mmol of urea were mixed up in 35 mL of DI water. After stirring, a transparent kelly solution was formed. Next, the kelly solution along with the above-cleaned NF was transferred into a 50 mL autoclave and kept at 180 °C for 10 h. When the autoclave cooled down naturally, the resulting sample was rinsed with DI water and ethanol several times and dried at 60 °C for 12 h. Finally, the NiHCF precursor catalyst was achieved. In addition, in order to explore the optimal amount of potassium ferricyanide and urea on the catalytic performance, NiHCF precursor controlled by urea and NiHCF precursor controlled by potassium ferricyanide were also prepared using the same procedure (see details in the Supporting Information), where the hydrothermal product synthesized under 5 mmol potassium ferricyanide with 0 mmol urea and 0 mmol potassium ferricyanide with 24 mmol urea in the same way were named as K3Fe(CN)6 + NF and urea + NF, respectively."
ACS_OER_01666_6.txt,"{'TARGET': 'FeNi LDH'}, {'ADDITIVE': 'urea'}, {'PRECURSOR': 'nickel nitrates'}, {'PRECURSOR': 'iron'}, {'SUBSTRATE': 'metal foil'}, {'SOLVENT': 'aqueous solution'}","FeNi LDH nanosheets grown vertically on various metal foils (Fe, Ni, and FeNi alloy) can be achieved via a facile hydrothermal method by directly immersing the substrates into the corresponding reaction solutions, as illustrated in Figure 1. Briefly, the preparation of FeNi LDH nanosheets involved precipitation of iron and nickel nitrates on metal foil in aqueous solution, which is induced by urea hydrolysis in an alkaline solution upon hydrothermal treatment at 120 °C for 12 h (see the details in the Experimental Section in the Supporting Information). Because FeNi LDH is a typical LDH, ions and molecules can be present between the stacking layers along the c-axis.  During the reaction process, urea decomposed into ammonia and carbonate, which served as the intercalated anion.  CO32– generated by the decomposition of the urea is inclined to adsorb on the (001) surface, passivating this plane. As a result, the growth of planes along the [001] direction is suppressed.  Therefore, the FeNi LDH crystals are stacked in the direction vertical to the substrate surface."
ACS_OER_01670_14.txt,"{'PRECURSOR': 'Ni(NO3)3·6H2O'}, {'PRECURSOR': 'SnCl2·2H2O'}, {'SOLVENT': 'distilled water'}, {'ADDITIVE': 'urea'}, {'ADDITIVE': 'NH4F'}, {'SUBSTRATE': 'carbon fiber (CF)'}","A carbon fiber (CF) substrate was first cut into an appropriate dimension and sonicated in ethanol, acetone, and distilled water. To prepare the precursors solution, 1.7 g of Ni(NO3)3·6H2O and 0.3 g of SnCl2·2H2O were mixed well in 50 mL of ultrapure distilled water. To the obtained homogeneous solution, 0.9 g of urea and 0.2 g of NH4F were added by stirring the entire content. The volume of the solution was made up to 100 mL by distilled water. Then, the solution was transferred to a Teflon-lined stainless steel autoclave containing the cleaned CF substrate standing vertically. The whole content was then heated in an oven at 120 °C for 6 h. The CF was then taken out, rinsed with ethanol/water, and dried in an oven at 60 °C."
ACS_OER_01674_6.txt,"{'TARGET': 'NiMoNS'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'PRECURSOR': '(NH4)6Mo7O24·4H2O'}, {'ADDITIVE': 'C4H6N2'}, {'SOLVENT': 'DI water'}","Figure 1 shows the schematics for the preparation processes of NiNS and NiMoNS. To prepare NiMoNS, Ni(NO3)2·6H2O (364.9 mg), (NH4)6Mo7O24·4H2O (22.2 mg), and C4H6N2 (325.1 mg), with a Mo/Ni molar ratio of 0.1, were firstly dissolved in 36 mL DI water. Then, the mixed solution was transferred into a 50 mL Teflon-lined stainless-steel autoclave which was subsequently heated via a hydrothermal process at 140 °C for 12 h. The solid sample from the hydrothermal process was rinsed with DI water for several times, followed by drying at 40 °C for 12 h in a vacuum drier, affording NiMoNS. The preparation process of NiNS was similar to that of NiMoNS, except that (NH4)6Mo7O24·4H2O was not used. MoO3 was prepared by a process similar to that of NiMoNS, except that Ni(NO3)2·6H2O was not used. A NiMo-P catalyst was prepared by physically mixing NiNS with MoO3. Catalysts, denoted by NiMo-0.02, NiMo-0.05, NiMo-0.08, NiMo-0.12, NiMo-0.2, and NiMo-0.3, were prepared by processes similar to that of NiMoNS, but the amount of (NH4)6Mo7O24·4H2O was changed to obtain Mo/Ni molar ratios of 0.02, 0.05, 0.08, 0.12, 0.2, and 0.3, respectively."
ACS_OER_01676_6.txt,"{'TARGET': 'FeNi LDH@NWSSF'}, {'PRECURSOR': 'Fe(NO3)3·9H2O'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'SOLVENT': 'deionized water'}, {'SUBSTRATE': 'NWSSF'}, {'ADDITIVE': 'urea'}","Nanostructured FeNi LDH@NWSSF was synthesized through a urea-assisted hydrothermal method on NWSSF. In a typical procedure, Fe(NO3)3·9H2O (19 mg), Ni(NO3)2·6H2O (274 mg), and urea (99 mg) were dissolved in 50 mL of deionized water and stirred to form a clear solution. The aqueous solution and SNWSSF (placed vertically) were transferred to a 100 mL Teflon-lined stainless steel autoclave, which was sealed and maintained at 150 °C for 8 h. The as-prepared FeNi LDH@NWSSF was obtained by rinsing with deionized water and ethanol and oven-dried. The weight of FeNi double hydroxides was measured by weighing the NWSSF before and after the hydrothermal process; a loading amount of 0.875 mg cm–2 was achieved. For comparison, the FeNi LDH loaded onto nickel foam (NF) and stainless steel foam (SSF) were prepared following the same procedure with the same Fe/Ni ratio and they were named as FeNi LDH@NF and FeNi LDH@SSF, respectively. The FeNi LDH@NWSSF-C1 and FeNi LDH@NWSSF-C2 were also prepared. FeNi-layered double hydroxide powder was collected from the bottom of autoclave, washed, and dried for characterization use."
ACS_OER_01684_8.txt,"{'TARGET': '(Ni–MoO2)@C/NF NWs'}, {'SUBSTRATE': 'NF'}, {'SOLVENT': 'ethylene glycol'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'ADDITIVE': 'C19H42BrN'}, {'PRECURSOR': '(NH4)6Mo7O24·4H2O'}","(Ni–MoO2)@C/NF NWs was prepared via the two-step method (Figure 1). Specifically, a piece of the NF substrate (1.5 cm × 3.0 cm) was subjected to ultrasonic cleaning in 3.0 M HCl mixed with ultra-pure water and ethanol for about 15 min. Later on, the NF substrate was put in a steel autoclave that contains hybrid liquid of ethylene glycol, Ni(NO3)2·6H2O, C19H42BrN, (NH4)6Mo7O24·4H2O, and kept in a drying oven for 24 h at 160 °C. After the temperature was dropped to about 25 °C, it was cleaned with ultra-pure water and C2H5OH for three times, respectively, and dried for 24 h at 60 °C. Afterward, it was kept for 1.5 h at three temperatures (350, 450, and 550 °C), respectively, under the 5% H2 + 95% Ar ambience, and the obtained sample was named (Ni–MoO2)@C/NF NWs. We removed the materials from NF by the ultrasonication method to test the mass loading of (Ni–MoO2)@C/NF NWs, which is 20.5 mg cm–2. Ni–MoO2/NF was obtained in pure water solution with the Mo and Ni source; Ni@C/NF and MoO2@C/NF were obtained by the same method without the Mo and Ni source, respectively."
ACS_OER_01699_8.txt,"{'TARGET': 'NiFe–Cl LDH with Ni/Fe'}, {'PRECURSOR': 'FeCl3·6H2O'}, {'PRECURSOR': 'NiCl2·6H2O'}, {'ADDITIVE': 'TEA'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'water'}","NiFe–Cl LDH with Ni/Fe ratio of 3:1 was synthesized using a hydrothermal method adapted from Dang et al.  In a typical procedure, 0.45 mmol of FeCl3·6H2O was added to a centrifuge tube containing 900 μmol of TEA. Afterward, a solution with 1.35 mmol of NiCl2·6H2O and 1.2 g of TEA (8 mmol) dissolved in 90 mL of a mixture 1:1 (v/v) ethanol/water was added. The resulting solution was mixed thoroughly, until complete dissolution, and transferred to a Teflon-lined stainless steel autoclave. The autoclave was placed in a preheated oven at 120 °C for 6 h. Finally, it was cooled to room temperature, and the final brown powder was filtered and washed with H2O and EtOH several times and dried during 24 h in vacuum."
ACS_OER_01705_5.txt,"{'PRECURSOR': 'NiSO4·6H2O'}, {'PRECURSOR': 'Fe2(SO4)3·xH2O'}, {'SOLVENT': 'deionized water'}, {'ADDITIVE': 'NaOH'}, {'TARGET': 'Fe–Ni(OH)2'}","A facile hydrothermal method was utilized to fabricate the Ni(OH)2 and Fe–Ni(OH)2 nanobelts. A certain number of moles of NiSO4·6H2O and Fe2(SO4)3·xH2O was dissolved in 20 mL of deionized water and keeping stirring continuously for 30 min. Dissolve 8 mmol NaOH in 20 mL deionized water to gain NaOH solution. Subsequently, the NaOH solution was slowly dropped into the above NiSO4·6H2O/Fe2(SO4)3·xH2O mix solution in 20 min. After it was stirred for 0.5 h, the mix solution was transferred to a 50 mL Teflon-lined stainless steel autoclave for hydrothermal reaction at 120 °C for 24 h. After the mixture was cooled to room temperature, the products were collected by centrifugation, washed three times with DI water and ethanol, and then dried in vacuum oven at 60 °C overnight. The doping level of Fe atoms in the host structure of Ni(OH)2 was controlled by precisely regulating the molar ratio of Ni/Fe salts in the precursor solution, while with the same total amount of metal ions in the initial solutions (Ni2+ + Fe3+ = 7 mmol). The Fe–Ni(OH)2 samples that obtained by introducing 0.25 mmol, 0.5 and 2 mmol Fe2(SO4)3·xH2O were denoted as 0.25Fe–Ni(OH)2, 0.5Fe–Ni(OH)2 and 2Fe–Ni(OH)2 respectively (Table S1). The synthesis procedures of Ni(OH)2 nanobelts are as same as the above synthesis of Fe–Ni(OH)2 nanobelts but without adding Fe2(SO4)3·xH2O."
Elsevier_OER_00055_7.txt,"{'TARGET': 'Ni1Co1-LDHs-E1D1'}, {'ADDITIVE': 'Urea'}, {'PRECURSOR': 'Co(NO3)2·6H2O'}, {'PRECURSOR': 'Ni(NO3)2·6H2O'}, {'SOLVENT': 'ethanol'}, {'SOLVENT': 'N, N-dimethylformamide'}","All samples were fabricated by a one-step solvent-thermal method. Typical procedure for Ni1Co1-LDHs-E1D1 as for instance: Urea (6 mmol), Co(NO3)2·6H2O (1.5 mmol), and Ni(NO3)2·6H2O (1.5 mmol) were firstly dispersed in ethanol (15 mL) to obtain a light purple solution. Then N, N-dimethylformamide (DMF) (15 mL) was poured into the transparent solution. After ultrasonic for 10 min, the above precursor solution was transferred into a 50 mL sealed Teflon-lined stainless-steel autoclave and maintained at 120 °C for 10 h. After cooling down to room temperature naturally, the blue-grey powder was collected by centrifugal separation, then washed with ethanol for last three times, and dried in a vacuum oven under 60 °C overnight. For comparison, LDHs contained different molar ratios of metal salts (Ni:Co = 3:0, 2:1, 1:2, and 0:3, the total molar amount of metal precursor was kept at 3 mmol) and different volume ratios of solvents (VEthanol:VDMF = 1:0, 3:1, 2:1, 1:2, 1:3, and 0:1, the total volume of solvents were 30 mL) were synthesized by the same process."
Elsevier_OER_02103_10.txt,"{'TARGET': 'Co3S4/MnS2'}, {'PRECURSOR': 'Co(NO3)2∙6H2O'}, {'PRECURSOR': 'MnN2O6∙4H2O'}, {'SOLVENT': 'ethanol'}, {'SUBSTRATE': 'NF'}, {'ADDITIVE': 'TAA'}","Synthesis of Co3S4/MnS2: 160 mg Co(NO3)2∙6H2O and 160 mg MnN2O6∙4H2O were dissolved in 20 mL ethanol and stirred for another 20 min. After the solution was completely mixed, 320 mg TAA was added to the mixture, stirred for 15 min, transferred to a 50 mL Teflon-lined autoclave, the treated NF was added to the autoclave, and then reacted at 160 °C for 3 h."
Elsevier_OER_02103_12.txt,"{'TARGET': 'MIL-88B(Co)-NH2'}, {'PRECURSOR': 'Co(NO3)2∙6H2O'}, {'ADDITIVE': '2-Aminoterephthalic acid'}, {'SOLVENT': 'DMF'}, {'SUBSTRATE': 'NF'}","Synthesis of MIL-88B(Co)-NH2 or Synthesis of MIL-88B(Mn)-NH2: 320 mg Co(NO3)2∙6H2O (or 320 mg MnN2O6∙4H2O) and 160 mg 2-Aminoterephthalic acid were dissolved in 20 mL DMF and stirred for 20 min. The resulting mixture was transferred to a 50 mL Teflon-lined autoclave, and the treated NF was added, and then reacted at 160 °C for 24 h."
Elsevier_OER_02103_8.txt,"{'TARGET': 'MIL-88B(Co/Mn)-NH2'}, {'PRECURSOR': 'Co(NO3)2∙6H2O'}, {'ADDITIVE': '2-Aminoterephthalic acid'}, {'SOLVENT': 'DMF'}, {'PRECURSOR': 'MnN2O6∙4H2O'}, {'SUBSTRATE': 'NF'}","Synthesis of MIL-88B(Co/Mn)-NH2: 160 mg Co(NO3)2∙6H2O and 160 mg 2-Aminoterephthalic acid were dissolved in 20 mL DMF and stirred for 20 min. After the solution was completely mixed, 160 mg MnN2O6∙4H2O was added to the mixture and stirred for another 20 min. The resulting mixture was transferred to a 50 mL Teflon-lined autoclave, and the treated NF was added, and then reacted at 160 °C for 24 h. The synthesis of MIL-88B(Co/Mn)-NH2 is shown in Schemal S1."
