Elsevier_OER_02120_14.txt,precipitation,"NiFe-LDH/Ni3S4 hollow nanoprisms were synthesized by an ultrafast liquid-phase reaction. Typically, FeSO4·7H2O (40 ​mg) was completely dissolved into deionized water (10 ​ml) in a round-bottom flask, following with the addition of ethanol (10 ​ml). Then, under the protection of N2 atmosphere, the Ni3S4 hollow nanoprisms (20 ​mg) dispersed in ethanol (2 ​ml) was added into the above mixture. After reaction at room temperature for 10 ​min, the precipitated product was transferred to a centrifuge tube and immediately collected via centrifugation at 8000 ​rpm. The electrocatalyst was successfully synthesized after washing with ethanol for 3 times and drying in air.",,
Elsevier_OER_02150_10.txt,precipitation,"Firstly, 20 mg CoB was dispersed evenly into 10 mL deionized water (marked as solution A). 35 mg NiCl2•6H2O and 14 mg FeCl3•6H2O were dissolved into 10 mL deionized water under vigorous stirring (marked as solution B). Then, solutions A and B were mixed thoroughly under stirring for 30 min at room temperature at a speed of 500 rpm. After the reaction, the black product was collected and washed with deionized water/ethanol individually for several times. Then, the solid product was dried at 60 °C for 12 h.",,
Elsevier_OER_02150_9.txt,precipitation,"The long-chain CoB black product was produced by reducing CoCl2 with NaBH4 under the condition of a magnetic field . Typically, 0.7 mmol of NaOH was added into 35 mL of NaBH4 solution (0.02 M) under magnetic stirring. 0.35 mmol of CoCl2•6H2O was dissolved in 35 mL water in a beaker, and then the beaker was placed into a magnetic field with an intensity of 0.4 T. Afterwards, the prepared NaBH4 solution was added dropwise into the beaker. The precipitant was collected and rinsed with deionized water/ethanol alternately before being dried in vacuum oven at 50 °C for 8 h.",,
Elsevier_OER_02151_14.txt,precipitation,"The solution was stirred for 1 h to ensure complete reduction. For Ni/C, carbon support (Ketjen black ec600jd(AkzoNobel, Netherlands)) was added to make 60% Ni/Ketjen black, and the solution stirred for another hour. The precipitate was centrifuged 5 times at 8000 rpm for 6 min and cleaned with water and ethanol three times. The produced precipitate was then dried at 80 °C overnight in a vacuum oven. Ni/C was annealed in a 5%H2/Ar atmosphere while NiO was annealed in an air atmosphere at 500 °C for 6 h.",,
Elsevier_OER_02187_3.txt,precipitation,"Ternary ferrites with molecular formula MnFe2-xCrxO4 (0.0⩽x⩽1) were prepared following a procedure reported in the literature. For the purpose, aqueous solutions of manganese(II)sulphate-1-hydrate[Merck, 99%, purified], chromium chloride [Aldrich, 99.995%] and ferrous ammonium sulphate [AR BDH, 99%] were mixed in stoichiometric ratio, as per requirement of a particular oxide. The mixture was kept in a water bath at 70∘C and subsequently, pure oxygen was bubbled into it. When the mixture attained the temperature, a freshly prepared 5 M NaOH [Merck, 97%] was added dropwise with constant stirring till the pH of the medium reached 11.0. The whole content of the solution was held at 70∘C with continued oxygen bubbling for an hour further. The precipitate was then filtered and washed with hot redistilled water until it became free from SO42-. The precipitate, so obtained, was dried at 100∘C for 24 h and then sintered at 550±10∘C for 5 h.",,
Nature_OER_00077_26.txt,precipitation,"The NiFe double hydroxides were prepared by the coprecipitation route, using 0.1 M solutions of Ni(NO3)2 and Fe(NO3)3 as precursors. The precipitation was performed at 80 °C; 10 ml water was first adjusted to a pH 9 solution with 0.1 M Na2CO3. A solution containing 0.1 M Ni(NO3)2 and 0.1 M Fe(NO3)3 was then slowly added to mix with the previously prepared solution. The pH was kept approximately constant at nine during the synthesis by simultaneous dropping of 0.1 M Na2CO3. The addition of the Ni2+/Fe3+ solution (30 ml) and Na2CO3 was completed within 1.5 h, after which the suspension was separated by centrifuge at 5,000 r.p.m. for 5 min. The powders were subsequently dried overnight at 120 °C for two days and finely grown.",,
Nature_OER_00141_23.txt,precipitation,"SrCoO2.7 and LaNiO3 were synthesized via a coprecipitation method previously reported elsewhere, in which A and B-site nitrate salts in a 1:1 ratio were dissolved in a 1 wt% solution of TMAOH containing an equimolar amount of TPAB to the total moles of metal cations in order to form mixed metal hydroxide precursor particles. These solutions were flash-frozen on a rotating metal drum that had been cooled to cryogenic temperatures and was collected before lyophilization to remove water. The precursor particles were then calcined at 700 °C (LaNiO3) or 950 °C (SrCoO2.7) to form the perovskite phase.",,
Nature_OER_00273_7.txt,precipitation,"Typically, 25 mg of Ni6MnO8 powder (or carbon black) was added into a 10 mL mixture of deionized water and ethanol (Vwater:Vethanol = 1:1) with 144 mg (1 mM) of α-naphthol in an ultrasonic bath for 10 min to form a uniform solution. Then, 2.0 mL of 0.05 M HAuCl4 solution was added into the above mixture and further stirred for 10 min. Finally, the mixture was treated by submersion in a water bath at 60 °C for a few minutes. The resulting Au-NWs/Ni6MnO8 and Au-NWs/C catalysts were then centrifuged and extensively washed with deionized water.",,
Nature_OER_00346_21.txt,precipitation,"In a typical synthesis of monolayer Ni(acac)2, 6 mg Ni(acac)2·2H2O was first introduced into a flask containing 30 ml predried anisole (other inert organic solvents such as diphenyl ether and dibutyl ether could also be used) and stirred for 1 h at 30 °C to form a green solution. Afterwards, the mixture was rapidly heated to 90 °C and held at this temperature for ~15 min. After cooling to room temperature, the solution was centrifuged at 12,000 r.p.m. and washed with the same inert organic solvent three times. In particular, there was almost no solid visible after each centrifugation, so the bottom 10% liquid in the centrifuge tube was gathered for the next washing. Finally, a colourless solution was obtained for further analysis.",,
RSC_OER_00020_7.txt,precipitation," First, 0.2 g of acid-treated CNT and 1.5 g of polyvinylpyrrolidone (PVP K30) were homogeneously dispersed in 150 mL DI water under ultrasonication for 1 h. Then 0.875 g of Co(NO3)2·6H2O was added to the CNT suspension liquid and it was stirred for 1 h to achieve the electrostatic adsorption of Co2+ on CNT. Subsequently, 1.32 g of trisodium citrate dihydrate was dissolved in the above 150 mL solution and stirred for 30 min to generate solution A. 0.658 g of potassium hexacyanoferrate (K3[Fe(CN)6]) was dissolved in 100 mL DI water to prepare a clear yellow solution B. Finally, solution B was dropwise added to solution A under magnetic stirring for 20 min. The mixed solution was aged at room temperature for 24 h. The obtained brownish black deposit was washed via centrifugation with ethanol and DI water three times each and then freeze-dried for 48 h to obtain CoFe PBA/CNT. For comparison, pure Co–Fe PBA nanocubes (CoFe PBA) were prepared using a similar approach but with the absence of acid-treated CNT. ",,
RSC_OER_00020_8.txt,precipitation," The 75 mg of the above obtained CoFe PBA/CNT was added into 40 mL DI water and ultrasonicated for 5 min to obtain a uniformly dispersed suspension. Then, 100 mg of thioacetamide (TAA) was dissolved and the mixed solution was stirred for 20 min. Subsequently, we keep the above solution at 75 °C under magnetic stirring for 18 h by water bath heating. After collected by centrifugation and washed with ethanol and DI water several times, the obtained green precipitates were freeze-dried for 48 h. For comparison, we used CoFe PBA nanocubes as the precursor to prepared hollow Co–Fe nanoframes (CoFe NFs) with other experimental conditions unchanged. ",,
RSC_OER_00030_18.txt,precipitation," To permit comparison, pure Ni-BDC was generated via a similar method. In brief, 32 mL DMF, 2 mL ethanol and 2 mL water were firstly mixed in a 100 mL glass bottle. Then 0.75 mmol BDC and 0.75 mmol NiCl2·6H2O were added in the bottle, respectively. After the solution was stirred for 5 min, 0.8 mL TEA was injected into the solution. Afterwards, the glass bottle was continuously ultrasonicated for 8 h under ambient conditions. The final product was collected via centrifugation, washed with ethanol four times, and dried at 60 °C in the vacuum oven. ",,
RSC_OER_00044_6.txt,precipitation," Different from literature methods using H2S gas as the sulfur source, (NH4)2S was used in our synthesis. Specifically, (NH4)6Mo7O24·4H2O (6.18 g, 5 mmol) was dissolved in a warm aqueous solution of ammonia (18 mL, concentration, ca. 25%). To this solution (NH4)2S solution (28 mL, w (S) ≥ 8%) was added. The resulting mixture was stirred for 1.5 hours at 70 °C and then cooled to 0 °C to afford a yellow crystalline solid after 24 hours. The crystals were collected by filtration and washed with cold ethanol (10 mL × 3 times). Yield: 4.0 g, ca. 25% (based on (NH4)6Mo7O24·4H2O). The crystals were confirmed by single crystal X-ray diffraction measurement which is in accordance with that synthesized from H2S. Details of the structure solution and final refinements for (NH4)2MoS2O2 are given in Table S1 in the ESI.† ",,
RSC_OER_00071_12.txt,precipitation," A methanolic solution of Cu(NO3)2·6H2O was added to a suspension of ligand (2,2′-bipyridine N,N′-dioxide). The overall ratio of Cu : ligand was 1 : 3. A clear solution was obtained. This solution was filtered off and stood at room temperature. After a few days, some block crystals were obtained. ",,
RSC_OER_00097_7.txt,precipitation," The MWCNTs were treated with an acid mixture under sonication for their functionalization. Specifically, 200 mg of MWCNTs were mixed in a 500 mL round bottle flask with 150 mL of HNO3 and 50 mL of H2SO4 (3 : 1 (v/v)) at 75 °C for 4 h. After the reaction, the obtained black powder was separated by suction filtration and washed with deionized water until its pH value became approximately 7 before drying at 70 °C. ",,
RSC_OER_00098_5.txt,precipitation," Co-precursors were synthesized according to the reported method with minor modifications. Typically, 0.512 g cobalt acetate tetrahydrate and 1.0 g polyvinylpyrrolidone (PVP, Mw = ∼58 K) were dissolved in 80 ml ethanol in a round-bottom flask under sonication to generate a pink solution. The obtained solution was heated to 85 °C and refluxed under continuous stirring for 4 hours. The precipitated product was collected by centrifugation and washed with ethanol ten times and dried at 60 °C. ",,
RSC_OER_00098_6.txt,precipitation," 40 mg of Co-precursor NCs was dispersed in 4 ml ethanol to obtain solution A. 40 mg of K3[Fe(CN)6] was first dispersed in 20 ml deionized water and then mixed with 20 ml ethanol to get solution B. After pouring solution B rapidly into solution A under continuous stirring at room temperature for 10 minutes, the precipitate was collected by centrifugation, washed with deionized water and ethanol three times, and finally dried at 60 °C. ",,
RSC_OER_02115_7.txt,precipitation,"Typically, 3 mmol of CoCl2·6H2O (99 %) and 4.5 mmol of trisodium citrate dihydrate (99 %) were dissolved in 100 mL of deionized water under stirring. After that, 100 mL of deionized water containing 2 mmol of K3[Co(CN)6] (99 %) was added and stirred vigorously for 20 min. Then, aging was conducted for 48 h, and the as-obtained powdery product was centrifuged, rinsed several times with deionized water and ethanol (99.5 %), and finally dried at 40 °C under vacuum.",,
Wiley_OER_00347_20.txt,precipitation,"Fe nanoparticle precursors were synthesized by using a solution reduction method. Briefly, FeCl2∙4H2O was dissolved in deionized water to form 0.5 m Fe2+ solution. An amount of 1 m NaBH4 solution was configured in the sodium hydroxide solution with pH 11–13. Then, the NaBH4 solution was dropwise added into the Fe2+ solution under magnetic stirring for 2 h. The mixture solution was filtrated and then dried at 80 °C for 24 h in vacuum. After that, Fe nanoparticle precursors (100 mg) were placed in quartz boat and transferred to a tube furnace for being pyrolyzed in an atmosphere of flowing NH3 (150 mL min–1) at 500–650 °C for 10 h with a heating rate of 10 °C min–1. The resulting black powder product was collected for use.",,
Wiley_OER_00859_8.txt,precipitation,5 mg of Ni NPs dispersed in 20 ml of THF was added into 20 ml of NMP solution of 10 mg graphene (0.5 mg/ml) and the mixture was sonicated for 1 h. 50 ml ethanol was added and the precipitate was separated from the solvents by centrifuging for 15 min at 4000 rpm and dried under ambient conditions for further use.,,
Wiley_OER_00883_2.txt,precipitation,"Synthesis of Solid Cu2O Nanocrystals: A 0.17 g CuCl2·2H2O was first dissolved in deionized water (100 mL) at room temperature, yielding a light-blue transparent solution. Then 10 mL 2 m NaOH was added to the solution. After 30 min stirring at the temperature of 30 °C, 10 mL 0.6 m ascorbic acid was introduced dropwisely into the system. With another 30 min agitation, a brilliant yellow precipitate was obtained. The precipitate was collected and washed with deionized water and ethanol for several times by centrifugation, then dried at 60 °C overnight. The nanostructures of the Cu2O sample are shown in Figure S1, Supporting Information.",,
Wiley_OER_00883_4.txt,precipitation,"Synthesis of Amorphous Ni–Co Double Hydroxide Nanoparticles: A 85 mg of NiCl2·6H2O and CoCl2·6H2O mixture (mass ratio of 3:7) was added into the 100 mL ethanol/water mixed solvent (volume ratio = 1: 1) with presence of 3.333 g polyvinyl pyrrolidone (PVP) (Mw = 30 000). After stirring for 10 min, 10 mL of NaOH aqueous solution (1 m) was added dropwise into the above mixture. Then the reaction was carried out at room temperature for about 3 h. Eventually, amorphous Ni–Co hydroxides nanoparticles were formed.",,
Wiley_OER_00894_6.txt,precipitation,"Nanoscale mixed-metal borides were synthesized following a previously published method. The amounts of the starting materials, cobalt(II) chloride hexahydrate (97 %, VWR) and nickel(II) chloride hexahydrate (98 %, Riedel-de Haën), were calculated for 1 g NaBH4 (>97 %, Alfa Aeser) to obtain a molar ratio of tetrahydridoborate-to-metal ions of 4 : 1. The following steps were performed in argon atmosphere. Sodium tetrahydridoborate was dissolved in 100 ml of degassed water and slowly added dropwise to a solution of the metal chlorides in 150 ml of degassed water. Immediately, a black product precipitated from the solution and gas evolution was observed. The reaction mixture was stirred at room temperature for one hour. The precipitate was separated and washed with 50 ml of degassed water and 100 ml of dry acetone. After drying in vacuo the precipitate was transferred into a Schlenk tube and annealed in vacuo for two hours at 500 °C.",,
Wiley_OER_00907_22.txt,precipitation,"The α-Co0.9Fe0.1(OH)x nanoplates (also denoted as α-CoFe(OH)x) were synthesized by homogeneous precipitation under N2 atmosphere by using CoCl2⋅6H2O and FeCl2⋅4H2O as the Co and Fe sources, respectively. In a typical procedure, 864 mg CoCl2⋅6H2O and 400 mg PVP were dissolved in 144 mL deionized water under stirring at room temperature. And then the solution was purged with N2 for 20 min. Followed by addition of 75 mg FeCl2⋅4H2O, 1120 mg HMT and 16 mL ethanol, the resulted pink suspension was heated to 95 °C and refluxed for 2 h. At last the yellow products were obtained and isolated by centrifugation, washed by deionized water and ethanol and finally dried at 60 °C overnight. The synthesis procedure of α-Co(OH)2 microplate was similar to that of α-Co0.9Fe0.1(OH)x but no FeCl2⋅4H2O was added.",,
Wiley_OER_00923_6.txt,precipitation,"Potassium N′-(furan-2-carbonyl) hydrazine carbodithioate was prepared by adding CS2 (2.4 mL, 40 mmol) to a suspension of furan-2-carboxylic acid hydrazide (5.04 g, 40 mmol) and alcoholic KOH (2.24 g, 20 mmol) at ice bath to room temperature (RT) and stirred for 2 h. The precipitate obtained was filtered off and washed with a 10% (v/v) mixture of EtOH and ether and dried in vacuo. A mixture of potassium N′-(furan-2-carbonyl) hydrazine carbodithioate (2.40 g, 10 mmol) and NH2-NH2.H2O (0.8 mL, 12 mmol) was heated on an oil bath at 160°C for 4 h till the evolution of H2S gas ceased. The resulting mixture was cooled to RT, transferred into cold water, and acidified with conc. HCl. The white solid obtained was filtered off, washed with cold water, and recrystallized from a 20% (v/v) mixture of EtOH-H2O.",,
Wiley_OER_00987_17.txt,precipitation,"The NiCoFe-bulk were typically prepared via a co-precipitation process. 2 mmol Ni(NO3)2, 1 mmol Co(NO3)2 and 1 mmol Fe(NO3)3 were dissolved in 40 mL of DI water to form a homogeneous solution (solution A). 6 mmol NaOH and 2 mmol Na2CO3 was dissolved in 40 mL of DI water as solution B. Then, solutions A and B were simultaneously added dropwise to a beaker containing 80 mL of DI water until the pH value of the final solution was adjusted to 8.5. After stirring for 24 h, a solid precipitate was formed and collected by centrifugation and washed three times with water. The collected solid was dried at 60 °C overnight.",,
Wiley_OER_01012_18.txt,precipitation,"Synthesis of Hollow ZIF-67: The ZIF-67 hollow spheres were prepared according to a reported method with some changes. Specifically, 2-methylimidazole (6.56 g, MelM, 99%) or cobalt sulfate (2.81 g, CoSO4 · 7H2O, analytical pure) was dissolved in methanol (200 mL, analytical pure). These two solutions were then mixed and stirred for 4 h at room temperature. After that, the purple powders were collected by several rinse-centrifugation cycles with methanol and finally dried at 60 °C overnight and denoted as Z67.",,
ACS_OER_00026_13.txt,sol-gel,"UCoO4 nanoparticles were synthesized via a facile sol–gel method. An aqueous solution of 1 mmol of cobalt nitrate and 1 mmol of uranyl nitrate was dissolved in 40 mL of water, followed by the addition of 2 mmol of citric acid and 2 mmol of urea. After decomposition at 180 °C for over 12 h, the obtained gel was sintered in a tube furnace under high-purity air, and the sintering temperature was (1) increased from room temperature to 400 °C at 1 °C/min and held for 2 h; (2) increased further from 400 °C to 700 °C at 2 °C/min and held for 24 h; and (3) allowed to cool naturally to room temperature.",,
ACS_OER_00072_5.txt,sol-gel,"In a typical procedure to synthesize monometallic phosphides, a certain amount of single metal salts (CoCl2·6H2O, MoCl5, H2PtCl6·H2O, CuCl2·2H2O, FeCl3·6H2O, or NiCl2·6H2O), 0.34 g of NH4H2PO4, 2.4 g of citric acid (C6H8O7), and 20 mL of deionized water were mixed to form a homogeneous aqueous solution, which was refluxed at 80 °C for 20 min to form a sol. Then, the sol was dried at 140 °C to obtain a gel ash. The gel ash was collected and heated at 900 °C in a 4% H2/Ar atmosphere for 5 h. Finally, the black powders were collected after they were cooled to room temperature.",,
ACS_OER_00072_6.txt,sol-gel,"The syntheses of bimetallic or trimetallic phosphides are similar to that of monometallic phosphides except for using the mixture of metal salts as reactants. For the synthesis of NiFeP@C, 0.475 g of NiCl2·6H2O, 0.135 g of FeCl3·6H2O, 0.34 g of NH4H2PO4, 2.4 g of citric acid (C6H8O7), and 20 mL of deionized water were mixed to form a homogeneous aqueous solution, which was refluxed at 80 °C for 20 min to form a sol. Then, the sol was dried at 140 °C to obtain a gel ash. The gel ash was collected and heated at 900 °C in a 4% H2/Ar atmosphere for 5 h. Extreme caution should be exercised during the carbonization process due to the flammable H2 at a high temperature. Finally, the black powders were collected. By adjusting the Ni/Fe molar ratio (Ni/Fe = 1:0, 40:1, 4:1, 2:1, 1:1, 1:2, 1:4, and 0:1), the amount of NH4H2PO4 (0.17, 0.34, 0.68, and 1.36 g), the amount of citric acid (0.4, 0.8, 1.2, 2.4, and 4.0 g), and the annealing temperature (400, 500, 700, and 900 °C), different NiFeP@C catalysts can be systematically synthesized through the similar procedure. After careful investigations of their catalytic performances, the optimum conditions for the NiFeP@C catalysts were determined to be with the Ni/Fe molar ratio of 4:1, the NH4H2PO4 amount of 0.34 g, the citric acid amount of 2.4 g, and the reduction temperature of 900 °C.",,
ACS_OER_00091_9.txt,sol-gel,"The A2Ru2O7 catalysts were prepared via a sol–gel method adapted from ref . In brief, the A-site metal nitrate hydrate (0.5 mmol A-site) and citric acid (0.42 g, ∼ 4.5 molcitric acid/molA-site) were dissolved in 10 mL of Millipore water. This solution was sonicated for 10 min to fully dissolve the citric acid and metal nitrate. Then, while stirring (300 rpm), ruthenium nitrosyl nitrate solution (1.5 wt % Ru) was added in an equal molar amount to the A-site cation (0.5 mmol Ru, 3.09 mL). This solution was heated to 80 °C while continuously stirring until the solvent fully evaporated (4–6 h). The resulting rust-colored gel was further dried at ∼90 °C overnight in a drying oven. The solid was subsequently ground with a mortar and pestle (1–2 min) to create a fine powder. This powder was then transferred to a zirconia combustion boat and calcined in air at 1000 °C (Y, Nd, Gd samples) or 700 °C (Bi sample) for 6 h to form the pyrochlore phase. A lower calcination temperature for the Bi sample was required to achieve a pyrochlore structure with a BET surface area similar to the other catalysts. A heating ramp rate of 2 °C/min was used for all samples. The catalyst was cooled to <100 °C (6–10 h) before removing from the furnace. Finally, the resulting catalysts were again ground with a mortar and pestle (1–2 min).",,
ACS_OER_00102_17.txt,sol-gel,"SrCo1–xFexO3−δ (x = 0, 0.05, 0.2 and 0.5) perovskites were synthesized via a sol–gel method. In brief, stoichiometric amounts of strontium nitrate (Sr(NO3)2), cobalt nitrate (Co(NO3)2·6H2O) and iron nitrate (Fe(NO3)3·9H2O) were dissolved into a solution containing ethylenediaminetetraacetic acid (EDTA), ammonium hydroxide (NH4OH), and citric acid (C6H8O7). After being heated and continuously stirred at 260 °C for several hours, the solution became a homogeneous gel, which subsequently was heated at 200 °C in an oven to form a precursor. Next, the precursors of SrCo1–xFexO3−δ (x = 0.05, 0.2, and 0.5) were calcined at 1000 °C for 5 h in air. For the successful synthesis of SrCoO3−δ with cubic phase, its precursor underwent calcination at 1000 °C for 12 h and subsequently quenching in air. After that, the SrCoO3−δ sample was further annealed under an oxygen atmosphere at 300 °C for 96 h. ",,
ACS_OER_00750_7.txt,sol-gel,"A series of Ag/LNO-x electrocatalysts were synthesized by the citric acid method.  For the synthesis of pristine LNO, 2.707 g of La(NO3)3·6H2O (KANTO Chem.), 1.855 g of Ni(NO3)2·6H2O (SAMCHUN Chem.), and 2.919 g of citric acid monohydrate (Sigma-Aldrich) were dissolved in 250 mL of distilled water with appropriate stirring. The solution was stirred for 1 h at room temperature and then evaporated at 85 °C with continuous stirring to obtain a gel type of sample. The prepared sample was dried at 110 °C overnight. Subsequently, the dried sample was calcined in a muffle furnace at 700 °C for 5 h with a heating rate of 1 °C min–1.",,
ACS_OER_00785_9.txt,sol-gel,"The maline DES is formed by stirring choline chloride and malonic acid in a molar ratio of 1:1 at 100 °C until a homogeneous, clear liquid was formed. Second, metal salts in a molar ratio of 1:2 (Co:V) were added to the formed DESs, such that the total amount of metal salts in the DESs was 0.6 wt %. Next, this mixture was allowed to stir for another 2 h to form a thick gel. The resulting thick gel was heated to 400, 500, 600, and 700 °C in a muffle furnace (air atmosphere) for 2 h at a ramp rate of 3 °C/min. Hereafter, the samples annealed at 400, 500, 600, and 700 °C will be referred to as COV400, COV500, COV600, and COV700, respectively. For comparison, control samples were also prepared by the same method with individual metal salts to obtain individual cobalt and vanadium oxides (CO500 and VO500; CO600 and VO600).",,
ACS_OER_00870_7.txt,sol-gel,"CaFe2O4 and Sr4Fe6O13 were synthesized via the malic acid-aided sol–gel method.  Ca(OAc)2·H2O (1.23 g, 7.00 mmol), Fe(OAc)2 (2.44 g, 14.0 mmol), and dl-malic acid (4.22 g, 31.5 mmol) were placed into a 300 mL three-necked flask. Then 100 mL of pure water was added into the flask. The mixture was heated to 343 K with rotating at 100 rpm to dissolve the reactants, and then the water was evaporated in vacuum at 343 K. The residual solid was ground in a mortar and dried in air at 513 K for 1 h to obtain 3.78 g of a dark yellow powder precursor. Next, 0.370 g of precursor was ground again and then calcined in air at 1023 K for 5 h to yield CaFe2O4 as a brown powder (0.0961 g). Sr(OAc)2·0.5H2O (1.29 g, 6.00 mmol), Fe(OAc)2 (1.57 g, 9.00 mmol), and dl-malic acid (3.02 g, 22.5 mmol) were used as starting reactants, and the same procedures as described above yielded 0.846 g of a dark yellow powder precursor. Then, 0.212 g of precursor were calcined in air at 1173 K for 5 h to yield Sr4Fe6O13 black powder (0.0575 g). Ca2Fe2O5, SrFeO3, BaFeO3−δ, and BaFe2O4 were synthesized as reported in our previous paper. ",,
Elsevier_OER_00061_11.txt,sol-gel,"The sol-gel method was adopted for La0.4Sr0.4Ti0.9Ni0.1O3-δ nano-powder preparation followed by high-temperature calcination. The catalyst was prepared by dissolving 0.016 mol of lanthanum nitrate hexahydrate, 0.016 mol of strontium nitrate, and 0.0045 mol of nickel nitrate hexahydrate in 50 ml DI water, under constant stirring. The solution was then heated at 80 °C, and 0.045 mol of titanium (IV) n-butoxide were added dropwise with continuous stirring in the above solution. Then a combination of EDTA-2Na dihydrate (C10H14O8N2Na2·2H2O) and anhydrous Citric acid (C6H8O7) was added with continuous stirring in a molar ratio of 1:2, which served as complexing agents. A strong base (NH3·H2O) was added to maintain the PH of the solution 6–7. The solution was then heated on a hot plate at 150 °C till a transparent gel appeared. The gel was then uniformly heated at 250 °C for 12 hrs. to remove organic compounds, forming a solid precursor. This solid precursor was calcined at 1000 °C for 10 hrs. to form LSTN powder.",,
Elsevier_OER_00144_12.txt,sol-gel,"Synthesis of BSCF bulks: BSCF bulks were synthesized by a sol-gel process. Stoichiometric quantities of Ba(NO3)2 (10 mmol), Sr(CH3COO)2.1/2 H2O (10 mmol), Co(NO3)2.6 H2O (14.4 mmol), and Fe(NO3)2.6 H2O (3.6 mmol) precursors were dissolved in 150 mL aqueous solution under vigorously stirring. After dissolved, a mixed solution of C6H8O7·H2O (40 mmol) and EDTA (40 mmol) were used as a chelating agent and added into the above precursors. After a transparent solution was obtained, the pH was adjusted to 8 by a NH4OH solution. The solution was then heated under stirring to evaporate water until it changed into a viscous gel. The as-obtained gel was subsequently annealed at 900 °C for 2 h at a heating rate of 2 °C min−1 in ambient atmosphere to obtain the BSCF bulks.",,
Elsevier_OER_00144_15.txt,sol-gel,"Synthesis of SNO and SCO bulks: Stoichiometric quantities of Sr(CH3COO)2.1/2 H2O (20 mmol) and Ni(NO3)2.6 H2O (18 mmol) precursors were dissolved in 150 mL aqueous solution under vigorously stirring. After dissolved, a mixed solution of citric acid (40 mmol) and ethylene diamine tetra-acetic acid (EDTA) (40 mmol) were used as chelating agent and added into the above precursors. After a transparent solution was obtained, the pH was adjusted to 8 by a NH4OH addition. The solution was then heated under stirring to evaporate water until it changed into a viscous gel. The as-obtained gel was subsequently annealed at 900 °C for 2 h at a heating rate of 2 °C min−1 in ambient atmosphere to obtain the final SNO bulks. The SCO bulks were prepared with the same method by using stoichiometric quantities of Sr(CH3COO)2.1/2 H2O and Co(NO3)2.6 H2O precursors.",,
Elsevier_OER_00204_12.txt,sol-gel,"The synthesis of La0.4Sr0.4Ti0.9Ni0.1O3-δ nanopowder was done using the sol-gel method, the powder was calcined at high temperature to remove all impurities. Briefly, 16 mM of La(NO3)2.6H2O and Sr(NO3)2 are dissolved in 50 mL DI water along with the continuous addition of 45 mM of Ni(NO3)2.6H2O in the same mixture. C16H36O4Ti (0.045 M) was added dropwise in the above solution with continuous stirring to make it homogeneous. A combined mixture of EDTA-2Na dihydrate and anhydrous citric acid, which are used as a complexing agent, was added with continuous stirring in a molar ratio of 1:2. In order to maintain the pH of the solution, a 1 M KOH solution was added. The prepared solution was then placed on a hot plate, where it was heated at 150 °C until a transparent gel was formed. The gel was then uniformly heated at 250 °C for 12 h to remove organic compounds, followed by calcination at 900 °C for 8 h.",,
Elsevier_OER_00378_62.txt,sol-gel,"The mixed metal oxides were synthesized using a modified sol-gel procedure by completely dissolving a total amount of 2.7 mmol of the metal precursor mixture in 3.5 mL of anhydrous ethanol. The solution was vortexed for 5 min and sonicated in a water bath for 1 h until it was clear. Then, it was chilled in a refrigerator for 2 h to prevent any undesired hydrolysis and condensation, which may affect the gelation process. Afterward, a magnetic stirrer was used to mix the solution vigorously while 2 mL of propylene oxide was added dropwise to the mixture. The solution was aged for 1 day to promote gel formation and then washed with acetone; the process was repeated for 5 days before drying the gel in a vacuum oven for 1 day. The sol-gel process produces amorphous oxides; therefore, to produce a rutile crystal structure, the dried powder was annealed at 400°C for 2 h.",,"The parent compound Na0.75CoO2 was synthesized through a sol-gel method to ensure an intimate mixture of starting materials. 0.6799 g (0.008 mol) of NaNO3, 2.9103 g (0.001 mol) of Co(NO3)2·6H2O and 20 g of citric acid were dissolved in 30 ml of water in a Pyrex beaker. The water used for both synthesis and characterization in this work was filtered and deionized using a commercial Milli-Q system (resistivity of 18.2 MΩ cm at 25 °C). The mixed solution was put on a heating plate at 90 °C under constant stirring until a viscous gel was obtained. The beaker was then transferred into a box furnace and heated to 200 °C and kept at that temperature overnight to remove any residual water. The resultant dry crust was crushed into fine powder, loaded into an alumina boat, heated to 800 °C over a 4-h period in flowing oxygen atmosphere and held at that temperature for 12 h before cooling down to room temperature. This method yields pure Na0.75CoO2 in a black polycrystalline form. Subsequently, all other NaxCoO2 samples with lower sodium contents were achieved through sodium deintercalation on the parent compound, Na0.75CoO2. For x = 0.65 and 0.52, iodine was used as an oxidizing agent in acetonitrile with different stoichiometries, namely 0.5 X and 10 X (X means the theoretical amount of I2 needed to fully react with all the Na). For x = 0.3, instead of using bromine, Na2S2O8 was used as a less volatile but equally oxidizing agent. To ensure the completeness of chemical deintercalation, the parent compound was stirred with the corresponding oxidizing reagent for 5 days. The resultant product was harvested by centrifugation, washed with water for 3 times and subsequently air dried."
